entry_id,question_id,poll_name,question_short,answer_value,weight
1234,2930,Religious Group (v6),performance of rituals,,1.0
1234,2974,Religious Group (v6),disrespecting elders,,1.0
1234,2982,Religious Group (v6),conversion non-religionists,,1.0
1234,2861,Religious Group (v6),murder other religions,,1.0
1234,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1234,2911,Religious Group (v6),lying,,1.0
1234,2917,Religious Group (v6),laziness,,1.0
1234,2921,Religious Group (v6),property crimes,1.0,1.0
1234,2923,Religious Group (v6),shirking risk,,1.0
1234,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1234,2939,Religious Group (v6),personal hygiene,,1.0
1234,2942,Religious Group (v6),gossiping,,1.0
1234,2962,Religious Group (v6),sorcery,1.0,1.0
1234,2970,Religious Group (v6),taboos,1.0,1.0
1234,2972,Religious Group (v6),murder other polities,,1.0
1234,2978,Religious Group (v6),sex,1.0,1.0
1234,2985,Religious Group (v6),economic fairness,,1.0
1240,2883,Religious Group (v6),murder coreligionists,,1.0
1240,2887,Religious Group (v6),honouring oaths,,1.0
1240,2898,Religious Group (v6),ritual observance,,1.0
1240,2930,Religious Group (v6),performance of rituals,,1.0
1240,2974,Religious Group (v6),disrespecting elders,,1.0
1240,2982,Religious Group (v6),conversion non-religionists,,1.0
1240,2861,Religious Group (v6),murder other religions,,1.0
1240,2902,Religious Group (v6),non-lethal fighting,,1.0
1240,2911,Religious Group (v6),lying,,1.0
1240,2917,Religious Group (v6),laziness,,1.0
1240,2921,Religious Group (v6),property crimes,,1.0
1240,2923,Religious Group (v6),shirking risk,,1.0
1240,2928,Religious Group (v6),prosocial norm adherence,,1.0
1240,2939,Religious Group (v6),personal hygiene,,1.0
1240,2942,Religious Group (v6),gossiping,,1.0
1240,2962,Religious Group (v6),sorcery,,1.0
1240,2970,Religious Group (v6),taboos,,1.0
1240,2972,Religious Group (v6),murder other polities,,1.0
1240,2978,Religious Group (v6),sex,,1.0
1240,2985,Religious Group (v6),economic fairness,,1.0
1241,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1241,2887,Religious Group (v6),honouring oaths,1.0,1.0
1241,2898,Religious Group (v6),ritual observance,1.0,1.0
1241,2930,Religious Group (v6),performance of rituals,1.0,1.0
1241,2974,Religious Group (v6),disrespecting elders,,1.0
1241,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1241,2861,Religious Group (v6),murder other religions,1.0,1.0
1241,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1241,2911,Religious Group (v6),lying,1.0,1.0
1241,2917,Religious Group (v6),laziness,1.0,1.0
1241,2921,Religious Group (v6),property crimes,1.0,1.0
1241,2923,Religious Group (v6),shirking risk,,1.0
1241,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1241,2939,Religious Group (v6),personal hygiene,,1.0
1241,2942,Religious Group (v6),gossiping,,1.0
1241,2962,Religious Group (v6),sorcery,1.0,1.0
1241,2970,Religious Group (v6),taboos,0.0,1.0
1241,2972,Religious Group (v6),murder other polities,1.0,1.0
1241,2978,Religious Group (v6),sex,1.0,1.0
1241,2985,Religious Group (v6),economic fairness,1.0,1.0
1243,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1243,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1243,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1243,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1243,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1243,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
1243,2861,Religious Text (v1.0),murder other religions,1.0,1.0
1243,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1243,2911,Religious Text (v1.0),lying,1.0,1.0
1243,2917,Religious Text (v1.0),laziness,1.0,1.0
1243,2921,Religious Text (v1.0),property crimes,,1.0
1243,2923,Religious Text (v1.0),shirking risk,1.0,1.0
1243,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
1243,2939,Religious Text (v1.0),personal hygiene,,1.0
1243,2942,Religious Text (v1.0),gossiping,1.0,1.0
1243,2962,Religious Text (v1.0),sorcery,,1.0
1243,2970,Religious Text (v1.0),taboos,0.0,1.0
1243,2972,Religious Text (v1.0),murder other polities,1.0,1.0
1243,2978,Religious Text (v1.0),sex,1.0,1.0
1243,2985,Religious Text (v1.0),economic fairness,,1.0
1246,2883,Religious Group (v6),murder coreligionists,,1.0
1246,2887,Religious Group (v6),honouring oaths,,1.0
1246,2898,Religious Group (v6),ritual observance,,1.0
1246,2930,Religious Group (v6),performance of rituals,,1.0
1246,2974,Religious Group (v6),disrespecting elders,,1.0
1246,2982,Religious Group (v6),conversion non-religionists,,1.0
1246,2861,Religious Group (v6),murder other religions,,1.0
1246,2902,Religious Group (v6),non-lethal fighting,,1.0
1246,2911,Religious Group (v6),lying,,1.0
1246,2917,Religious Group (v6),laziness,,1.0
1246,2921,Religious Group (v6),property crimes,,1.0
1246,2923,Religious Group (v6),shirking risk,,1.0
1246,2928,Religious Group (v6),prosocial norm adherence,,1.0
1246,2939,Religious Group (v6),personal hygiene,,1.0
1246,2942,Religious Group (v6),gossiping,,1.0
1246,2962,Religious Group (v6),sorcery,,1.0
1246,2970,Religious Group (v6),taboos,,1.0
1246,2972,Religious Group (v6),murder other polities,,1.0
1246,2978,Religious Group (v6),sex,,1.0
1246,2985,Religious Group (v6),economic fairness,,1.0
1247,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1247,2887,Religious Group (v6),honouring oaths,1.0,1.0
1247,2898,Religious Group (v6),ritual observance,1.0,1.0
1247,2930,Religious Group (v6),performance of rituals,1.0,1.0
1247,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1247,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1247,2861,Religious Group (v6),murder other religions,1.0,1.0
1247,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1247,2911,Religious Group (v6),lying,1.0,1.0
1247,2917,Religious Group (v6),laziness,1.0,1.0
1247,2921,Religious Group (v6),property crimes,1.0,1.0
1247,2923,Religious Group (v6),shirking risk,1.0,1.0
1247,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1247,2939,Religious Group (v6),personal hygiene,1.0,1.0
1247,2942,Religious Group (v6),gossiping,1.0,1.0
1247,2962,Religious Group (v6),sorcery,1.0,1.0
1247,2970,Religious Group (v6),taboos,1.0,1.0
1247,2972,Religious Group (v6),murder other polities,1.0,1.0
1247,2978,Religious Group (v6),sex,1.0,1.0
1247,2985,Religious Group (v6),economic fairness,1.0,1.0
1248,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1248,2887,Religious Group (v6),honouring oaths,1.0,1.0
1248,2898,Religious Group (v6),ritual observance,1.0,1.0
1248,2930,Religious Group (v6),performance of rituals,1.0,1.0
1248,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1248,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1248,2861,Religious Group (v6),murder other religions,1.0,1.0
1248,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1248,2911,Religious Group (v6),lying,1.0,1.0
1248,2917,Religious Group (v6),laziness,1.0,1.0
1248,2921,Religious Group (v6),property crimes,1.0,1.0
1248,2923,Religious Group (v6),shirking risk,,1.0
1248,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1248,2939,Religious Group (v6),personal hygiene,,1.0
1248,2942,Religious Group (v6),gossiping,,1.0
1248,2962,Religious Group (v6),sorcery,1.0,1.0
1248,2970,Religious Group (v6),taboos,1.0,1.0
1248,2972,Religious Group (v6),murder other polities,1.0,1.0
1248,2978,Religious Group (v6),sex,1.0,1.0
1248,2985,Religious Group (v6),economic fairness,1.0,1.0
1250,2883,Religious Group (v6),murder coreligionists,,1.0
1250,2887,Religious Group (v6),honouring oaths,,1.0
1250,2898,Religious Group (v6),ritual observance,,1.0
1250,2930,Religious Group (v6),performance of rituals,,1.0
1250,2974,Religious Group (v6),disrespecting elders,,1.0
1250,2982,Religious Group (v6),conversion non-religionists,,1.0
1250,2861,Religious Group (v6),murder other religions,,1.0
1250,2902,Religious Group (v6),non-lethal fighting,,1.0
1250,2911,Religious Group (v6),lying,,1.0
1250,2917,Religious Group (v6),laziness,,1.0
1250,2921,Religious Group (v6),property crimes,,1.0
1250,2923,Religious Group (v6),shirking risk,,1.0
1250,2928,Religious Group (v6),prosocial norm adherence,,1.0
1250,2939,Religious Group (v6),personal hygiene,,1.0
1250,2942,Religious Group (v6),gossiping,,1.0
1250,2962,Religious Group (v6),sorcery,,1.0
1250,2970,Religious Group (v6),taboos,,1.0
1250,2972,Religious Group (v6),murder other polities,,1.0
1250,2978,Religious Group (v6),sex,,1.0
1250,2985,Religious Group (v6),economic fairness,,1.0
1251,2883,Religious Group (v6),murder coreligionists,,1.0
1251,2887,Religious Group (v6),honouring oaths,,1.0
1251,2898,Religious Group (v6),ritual observance,,1.0
1251,2930,Religious Group (v6),performance of rituals,1.0,1.0
1251,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1251,2982,Religious Group (v6),conversion non-religionists,,1.0
1251,2861,Religious Group (v6),murder other religions,,1.0
1251,2902,Religious Group (v6),non-lethal fighting,,1.0
1251,2911,Religious Group (v6),lying,,1.0
1251,2917,Religious Group (v6),laziness,,1.0
1251,2921,Religious Group (v6),property crimes,,1.0
1251,2923,Religious Group (v6),shirking risk,,1.0
1251,2928,Religious Group (v6),prosocial norm adherence,,1.0
1251,2939,Religious Group (v6),personal hygiene,,1.0
1251,2942,Religious Group (v6),gossiping,,1.0
1251,2962,Religious Group (v6),sorcery,,1.0
1251,2970,Religious Group (v6),taboos,1.0,1.0
1251,2972,Religious Group (v6),murder other polities,,1.0
1251,2978,Religious Group (v6),sex,1.0,1.0
1251,2985,Religious Group (v6),economic fairness,,1.0
1253,2883,Religious Text (v1.0),murder coreligionists,,1.0
1253,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1253,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1253,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1253,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1253,2982,Religious Text (v1.0),conversion non-religionists,,1.0
1253,2861,Religious Text (v1.0),murder other religions,,1.0
1253,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1253,2911,Religious Text (v1.0),lying,1.0,1.0
1253,2917,Religious Text (v1.0),laziness,,1.0
1253,2921,Religious Text (v1.0),property crimes,1.0,1.0
1253,2923,Religious Text (v1.0),shirking risk,,1.0
1253,2928,Religious Text (v1.0),prosocial norm adherence,,1.0
1253,2939,Religious Text (v1.0),personal hygiene,1.0,1.0
1253,2942,Religious Text (v1.0),gossiping,,1.0
1253,2962,Religious Text (v1.0),sorcery,1.0,1.0
1253,2970,Religious Text (v1.0),taboos,1.0,1.0
1253,2972,Religious Text (v1.0),murder other polities,,1.0
1253,2978,Religious Text (v1.0),sex,1.0,1.0
1253,2985,Religious Text (v1.0),economic fairness,1.0,1.0
1255,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1255,2887,Religious Text (v1.0),honouring oaths,,1.0
1255,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1255,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1255,2974,Religious Text (v1.0),disrespecting elders,,1.0
1255,2982,Religious Text (v1.0),conversion non-religionists,,1.0
1255,2861,Religious Text (v1.0),murder other religions,0.0,1.0
1255,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1255,2911,Religious Text (v1.0),lying,,1.0
1255,2917,Religious Text (v1.0),laziness,,1.0
1255,2921,Religious Text (v1.0),property crimes,,1.0
1255,2923,Religious Text (v1.0),shirking risk,,1.0
1255,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
1255,2939,Religious Text (v1.0),personal hygiene,,1.0
1255,2942,Religious Text (v1.0),gossiping,,1.0
1255,2962,Religious Text (v1.0),sorcery,1.0,1.0
1255,2970,Religious Text (v1.0),taboos,1.0,1.0
1255,2972,Religious Text (v1.0),murder other polities,,1.0
1255,2978,Religious Text (v1.0),sex,,1.0
1255,2985,Religious Text (v1.0),economic fairness,,1.0
1257,2883,Religious Group (v6),murder coreligionists,,1.0
1257,2887,Religious Group (v6),honouring oaths,,1.0
1257,2898,Religious Group (v6),ritual observance,,1.0
1257,2930,Religious Group (v6),performance of rituals,,1.0
1257,2974,Religious Group (v6),disrespecting elders,,1.0
1257,2982,Religious Group (v6),conversion non-religionists,,1.0
1257,2861,Religious Group (v6),murder other religions,,1.0
1257,2902,Religious Group (v6),non-lethal fighting,,1.0
1257,2911,Religious Group (v6),lying,,1.0
1257,2917,Religious Group (v6),laziness,,1.0
1257,2921,Religious Group (v6),property crimes,,1.0
1257,2923,Religious Group (v6),shirking risk,,1.0
1257,2928,Religious Group (v6),prosocial norm adherence,,1.0
1257,2939,Religious Group (v6),personal hygiene,,1.0
1257,2942,Religious Group (v6),gossiping,,1.0
1257,2962,Religious Group (v6),sorcery,,1.0
1257,2970,Religious Group (v6),taboos,,1.0
1257,2972,Religious Group (v6),murder other polities,,1.0
1257,2978,Religious Group (v6),sex,,1.0
1257,2985,Religious Group (v6),economic fairness,,1.0
1258,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1258,2887,Religious Group (v6),honouring oaths,1.0,1.0
1258,2898,Religious Group (v6),ritual observance,1.0,1.0
1258,2930,Religious Group (v6),performance of rituals,1.0,1.0
1258,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1258,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1258,2861,Religious Group (v6),murder other religions,,1.0
1258,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1258,2911,Religious Group (v6),lying,1.0,1.0
1258,2917,Religious Group (v6),laziness,1.0,1.0
1258,2921,Religious Group (v6),property crimes,1.0,1.0
1258,2923,Religious Group (v6),shirking risk,,1.0
1258,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1258,2939,Religious Group (v6),personal hygiene,,1.0
1258,2942,Religious Group (v6),gossiping,1.0,1.0
1258,2962,Religious Group (v6),sorcery,1.0,1.0
1258,2970,Religious Group (v6),taboos,1.0,1.0
1258,2972,Religious Group (v6),murder other polities,,1.0
1258,2978,Religious Group (v6),sex,1.0,1.0
1258,2985,Religious Group (v6),economic fairness,1.0,1.0
1259,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1259,2887,Religious Group (v6),honouring oaths,1.0,1.0
1259,2898,Religious Group (v6),ritual observance,1.0,1.0
1259,2930,Religious Group (v6),performance of rituals,1.0,1.0
1259,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1259,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1259,2861,Religious Group (v6),murder other religions,,1.0
1259,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1259,2911,Religious Group (v6),lying,1.0,1.0
1259,2917,Religious Group (v6),laziness,,1.0
1259,2921,Religious Group (v6),property crimes,1.0,1.0
1259,2923,Religious Group (v6),shirking risk,,1.0
1259,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1259,2939,Religious Group (v6),personal hygiene,,1.0
1259,2942,Religious Group (v6),gossiping,,1.0
1259,2962,Religious Group (v6),sorcery,,1.0
1259,2970,Religious Group (v6),taboos,1.0,1.0
1259,2972,Religious Group (v6),murder other polities,,1.0
1259,2978,Religious Group (v6),sex,1.0,1.0
1259,2985,Religious Group (v6),economic fairness,1.0,1.0
1260,2883,Religious Text (v1.0),murder coreligionists,,1.0
1260,2887,Religious Text (v1.0),honouring oaths,,1.0
1260,2898,Religious Text (v1.0),ritual observance,,1.0
1260,2930,Religious Text (v1.0),performance of rituals,,1.0
1260,2974,Religious Text (v1.0),disrespecting elders,,1.0
1260,2982,Religious Text (v1.0),conversion non-religionists,,1.0
1260,2861,Religious Text (v1.0),murder other religions,,1.0
1260,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1260,2911,Religious Text (v1.0),lying,,1.0
1260,2917,Religious Text (v1.0),laziness,,1.0
1260,2921,Religious Text (v1.0),property crimes,,1.0
1260,2923,Religious Text (v1.0),shirking risk,,1.0
1260,2928,Religious Text (v1.0),prosocial norm adherence,,1.0
1260,2939,Religious Text (v1.0),personal hygiene,,1.0
1260,2942,Religious Text (v1.0),gossiping,,1.0
1260,2962,Religious Text (v1.0),sorcery,,1.0
1260,2970,Religious Text (v1.0),taboos,,1.0
1260,2972,Religious Text (v1.0),murder other polities,,1.0
1260,2978,Religious Text (v1.0),sex,,1.0
1260,2985,Religious Text (v1.0),economic fairness,,1.0
1263,2883,Religious Group (v6),murder coreligionists,,1.0
1263,2887,Religious Group (v6),honouring oaths,1.0,1.0
1263,2898,Religious Group (v6),ritual observance,,1.0
1263,2930,Religious Group (v6),performance of rituals,,1.0
1263,2974,Religious Group (v6),disrespecting elders,,1.0
1263,2982,Religious Group (v6),conversion non-religionists,,1.0
1263,2861,Religious Group (v6),murder other religions,,1.0
1263,2902,Religious Group (v6),non-lethal fighting,,1.0
1263,2911,Religious Group (v6),lying,,1.0
1263,2917,Religious Group (v6),laziness,,1.0
1263,2921,Religious Group (v6),property crimes,,1.0
1263,2923,Religious Group (v6),shirking risk,,1.0
1263,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1263,2939,Religious Group (v6),personal hygiene,,1.0
1263,2942,Religious Group (v6),gossiping,,1.0
1263,2962,Religious Group (v6),sorcery,,1.0
1263,2970,Religious Group (v6),taboos,,1.0
1263,2972,Religious Group (v6),murder other polities,,1.0
1263,2978,Religious Group (v6),sex,,1.0
1263,2985,Religious Group (v6),economic fairness,,1.0
1265,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1265,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1265,2898,Religious Text (v1.0),ritual observance,1.0,1.0
1265,2930,Religious Text (v1.0),performance of rituals,0.0,1.0
1265,2974,Religious Text (v1.0),disrespecting elders,1.0,1.0
1265,2982,Religious Text (v1.0),conversion non-religionists,0.0,1.0
1265,2861,Religious Text (v1.0),murder other religions,0.0,1.0
1265,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
1265,2911,Religious Text (v1.0),lying,1.0,1.0
1265,2917,Religious Text (v1.0),laziness,1.0,1.0
1265,2921,Religious Text (v1.0),property crimes,1.0,1.0
1265,2923,Religious Text (v1.0),shirking risk,0.0,1.0
1265,2928,Religious Text (v1.0),prosocial norm adherence,1.0,1.0
1265,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
1265,2942,Religious Text (v1.0),gossiping,0.0,1.0
1265,2962,Religious Text (v1.0),sorcery,0.0,1.0
1265,2970,Religious Text (v1.0),taboos,0.0,1.0
1265,2972,Religious Text (v1.0),murder other polities,0.0,1.0
1265,2978,Religious Text (v1.0),sex,0.0,1.0
1265,2985,Religious Text (v1.0),economic fairness,0.0,1.0
1268,2883,Religious Group (v6),murder coreligionists,,1.0
1268,2887,Religious Group (v6),honouring oaths,1.0,1.0
1268,2898,Religious Group (v6),ritual observance,,1.0
1268,2930,Religious Group (v6),performance of rituals,1.0,1.0
1268,2974,Religious Group (v6),disrespecting elders,,1.0
1268,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1268,2861,Religious Group (v6),murder other religions,,1.0
1268,2902,Religious Group (v6),non-lethal fighting,,1.0
1268,2911,Religious Group (v6),lying,1.0,1.0
1268,2917,Religious Group (v6),laziness,,1.0
1268,2921,Religious Group (v6),property crimes,,1.0
1268,2923,Religious Group (v6),shirking risk,,1.0
1268,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1268,2939,Religious Group (v6),personal hygiene,,1.0
1268,2942,Religious Group (v6),gossiping,,1.0
1268,2962,Religious Group (v6),sorcery,,1.0
1268,2970,Religious Group (v6),taboos,,1.0
1268,2972,Religious Group (v6),murder other polities,,1.0
1268,2978,Religious Group (v6),sex,,1.0
1268,2985,Religious Group (v6),economic fairness,,1.0
1269,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1269,2887,Religious Text (v1.0),honouring oaths,0.0,1.0
1269,2898,Religious Text (v1.0),ritual observance,,1.0
1269,2930,Religious Text (v1.0),performance of rituals,1.0,1.0
1269,2974,Religious Text (v1.0),disrespecting elders,0.0,1.0
1269,2982,Religious Text (v1.0),conversion non-religionists,1.0,1.0
1269,2861,Religious Text (v1.0),murder other religions,0.0,1.0
1269,2902,Religious Text (v1.0),non-lethal fighting,0.0,1.0
1269,2911,Religious Text (v1.0),lying,,1.0
1269,2917,Religious Text (v1.0),laziness,0.0,1.0
1269,2921,Religious Text (v1.0),property crimes,0.0,1.0
1269,2923,Religious Text (v1.0),shirking risk,0.0,1.0
1269,2928,Religious Text (v1.0),prosocial norm adherence,0.0,1.0
1269,2939,Religious Text (v1.0),personal hygiene,0.0,1.0
1269,2942,Religious Text (v1.0),gossiping,0.0,1.0
1269,2962,Religious Text (v1.0),sorcery,0.0,1.0
1269,2970,Religious Text (v1.0),taboos,1.0,1.0
1269,2972,Religious Text (v1.0),murder other polities,0.0,1.0
1269,2978,Religious Text (v1.0),sex,,1.0
1269,2985,Religious Text (v1.0),economic fairness,0.0,1.0
1270,2883,Religious Text (v1.0),murder coreligionists,,1.0
1270,2887,Religious Text (v1.0),honouring oaths,,1.0
1270,2898,Religious Text (v1.0),ritual observance,,1.0
1270,2930,Religious Text (v1.0),performance of rituals,,1.0
1270,2974,Religious Text (v1.0),disrespecting elders,,1.0
1270,2982,Religious Text (v1.0),conversion non-religionists,,1.0
1270,2861,Religious Text (v1.0),murder other religions,,1.0
1270,2902,Religious Text (v1.0),non-lethal fighting,,1.0
1270,2911,Religious Text (v1.0),lying,,1.0
1270,2917,Religious Text (v1.0),laziness,,1.0
1270,2921,Religious Text (v1.0),property crimes,,1.0
1270,2923,Religious Text (v1.0),shirking risk,,1.0
1270,2928,Religious Text (v1.0),prosocial norm adherence,,1.0
1270,2939,Religious Text (v1.0),personal hygiene,,1.0
1270,2942,Religious Text (v1.0),gossiping,,1.0
1270,2962,Religious Text (v1.0),sorcery,,1.0
1270,2970,Religious Text (v1.0),taboos,,1.0
1270,2972,Religious Text (v1.0),murder other polities,,1.0
1270,2978,Religious Text (v1.0),sex,,1.0
1270,2985,Religious Text (v1.0),economic fairness,,1.0
1279,2883,Religious Group (v6),murder coreligionists,,1.0
1279,2887,Religious Group (v6),honouring oaths,,1.0
1279,2898,Religious Group (v6),ritual observance,,1.0
1279,2930,Religious Group (v6),performance of rituals,,1.0
1279,2974,Religious Group (v6),disrespecting elders,,1.0
1279,2982,Religious Group (v6),conversion non-religionists,,1.0
1279,2861,Religious Group (v6),murder other religions,,1.0
1279,2902,Religious Group (v6),non-lethal fighting,,1.0
1279,2911,Religious Group (v6),lying,,1.0
1279,2917,Religious Group (v6),laziness,,1.0
1279,2921,Religious Group (v6),property crimes,,1.0
1279,2923,Religious Group (v6),shirking risk,,1.0
1279,2928,Religious Group (v6),prosocial norm adherence,,1.0
1279,2939,Religious Group (v6),personal hygiene,,1.0
1279,2942,Religious Group (v6),gossiping,,1.0
1279,2962,Religious Group (v6),sorcery,,1.0
1279,2970,Religious Group (v6),taboos,,1.0
1279,2972,Religious Group (v6),murder other polities,,1.0
1279,2978,Religious Group (v6),sex,,1.0
1279,2985,Religious Group (v6),economic fairness,,1.0
1283,2883,Religious Group (v6),murder coreligionists,,1.0
1283,2887,Religious Group (v6),honouring oaths,,1.0
1283,2898,Religious Group (v6),ritual observance,1.0,1.0
1283,2930,Religious Group (v6),performance of rituals,1.0,1.0
1283,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1283,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1283,2861,Religious Group (v6),murder other religions,,1.0
1283,2902,Religious Group (v6),non-lethal fighting,,1.0
1283,2911,Religious Group (v6),lying,1.0,1.0
1283,2917,Religious Group (v6),laziness,,1.0
1283,2921,Religious Group (v6),property crimes,,1.0
1283,2923,Religious Group (v6),shirking risk,,1.0
1283,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1283,2939,Religious Group (v6),personal hygiene,,1.0
1283,2942,Religious Group (v6),gossiping,0.0,1.0
1283,2962,Religious Group (v6),sorcery,1.0,1.0
1283,2970,Religious Group (v6),taboos,,1.0
1283,2972,Religious Group (v6),murder other polities,,1.0
1283,2978,Religious Group (v6),sex,,1.0
1283,2985,Religious Group (v6),economic fairness,,1.0
1284,2883,Religious Group (v6),murder coreligionists,,1.0
1284,2887,Religious Group (v6),honouring oaths,1.0,1.0
1284,2898,Religious Group (v6),ritual observance,1.0,1.0
1284,2930,Religious Group (v6),performance of rituals,1.0,1.0
1284,2974,Religious Group (v6),disrespecting elders,,1.0
1284,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1284,2861,Religious Group (v6),murder other religions,,1.0
1284,2902,Religious Group (v6),non-lethal fighting,,1.0
1284,2911,Religious Group (v6),lying,1.0,1.0
1284,2917,Religious Group (v6),laziness,,1.0
1284,2921,Religious Group (v6),property crimes,,1.0
1284,2923,Religious Group (v6),shirking risk,,1.0
1284,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1284,2939,Religious Group (v6),personal hygiene,,1.0
1284,2942,Religious Group (v6),gossiping,,1.0
1284,2962,Religious Group (v6),sorcery,,1.0
1284,2970,Religious Group (v6),taboos,,1.0
1284,2972,Religious Group (v6),murder other polities,,1.0
1284,2978,Religious Group (v6),sex,1.0,1.0
1284,2985,Religious Group (v6),economic fairness,,1.0
1288,2883,Religious Group (v6),murder coreligionists,,1.0
1288,2887,Religious Group (v6),honouring oaths,,1.0
1288,2898,Religious Group (v6),ritual observance,,1.0
1288,2930,Religious Group (v6),performance of rituals,,1.0
1288,2974,Religious Group (v6),disrespecting elders,,1.0
1288,2982,Religious Group (v6),conversion non-religionists,,1.0
1288,2861,Religious Group (v6),murder other religions,,1.0
1288,2902,Religious Group (v6),non-lethal fighting,,1.0
1288,2911,Religious Group (v6),lying,,1.0
1288,2917,Religious Group (v6),laziness,,1.0
1288,2921,Religious Group (v6),property crimes,,1.0
1288,2923,Religious Group (v6),shirking risk,,1.0
1288,2928,Religious Group (v6),prosocial norm adherence,,1.0
1288,2939,Religious Group (v6),personal hygiene,,1.0
1288,2942,Religious Group (v6),gossiping,,1.0
1288,2962,Religious Group (v6),sorcery,,1.0
1288,2970,Religious Group (v6),taboos,,1.0
1288,2972,Religious Group (v6),murder other polities,,1.0
1288,2978,Religious Group (v6),sex,,1.0
1288,2985,Religious Group (v6),economic fairness,,1.0
1289,2883,Religious Group (v6),murder coreligionists,,1.0
1289,2887,Religious Group (v6),honouring oaths,,1.0
1289,2898,Religious Group (v6),ritual observance,,1.0
1289,2930,Religious Group (v6),performance of rituals,,1.0
1289,2974,Religious Group (v6),disrespecting elders,,1.0
1289,2982,Religious Group (v6),conversion non-religionists,,1.0
1289,2861,Religious Group (v6),murder other religions,,1.0
1289,2902,Religious Group (v6),non-lethal fighting,,1.0
1289,2911,Religious Group (v6),lying,,1.0
1289,2917,Religious Group (v6),laziness,,1.0
1289,2921,Religious Group (v6),property crimes,,1.0
1289,2923,Religious Group (v6),shirking risk,,1.0
1289,2928,Religious Group (v6),prosocial norm adherence,,1.0
1289,2939,Religious Group (v6),personal hygiene,,1.0
1289,2942,Religious Group (v6),gossiping,,1.0
1289,2962,Religious Group (v6),sorcery,,1.0
1289,2970,Religious Group (v6),taboos,,1.0
1289,2972,Religious Group (v6),murder other polities,,1.0
1289,2978,Religious Group (v6),sex,,1.0
1289,2985,Religious Group (v6),economic fairness,,1.0
1290,2883,Religious Text (v1.0),murder coreligionists,1.0,1.0
1290,2887,Religious Text (v1.0),honouring oaths,1.0,1.0
1290,2898,Religious Text (v1.0),ritual observance,,1.0
1290,2930,Religious Text (v1.0),performance of rituals,,1.0
