entry_id,question_id,poll_name,question_short,answer_value,weight
984,3192,Religious Group (v6),positive emotion,1.0,1.0
984,3229,Religious Group (v6),negative emotion,1.0,1.0
984,3233,Religious Group (v6),knowledge this world,1.0,1.0
984,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
984,3283,Religious Group (v6),possesses hunger,0.0,1.0
984,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
984,3296,Religious Group (v6),communicates with living,1.0,1.0
984,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
984,2861,Religious Group (v6),murder other religions,1.0,1.0
984,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
984,2911,Religious Group (v6),lying,1.0,1.0
984,2917,Religious Group (v6),laziness,1.0,1.0
984,2921,Religious Group (v6),property crimes,1.0,1.0
984,2923,Religious Group (v6),shirking risk,0.0,1.0
984,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
984,2939,Religious Group (v6),personal hygiene,0.0,1.0
984,2942,Religious Group (v6),gossiping,1.0,1.0
984,2962,Religious Group (v6),sorcery,1.0,1.0
984,2970,Religious Group (v6),taboos,1.0,1.0
984,2972,Religious Group (v6),murder other polities,1.0,1.0
984,2978,Religious Group (v6),sex,1.0,1.0
984,2985,Religious Group (v6),economic fairness,1.0,1.0
984,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
985,2883,Religious Group (v6),murder coreligionists,,1.0
985,2887,Religious Group (v6),honouring oaths,,1.0
985,2898,Religious Group (v6),ritual observance,,1.0
985,2930,Religious Group (v6),performance of rituals,,1.0
985,2974,Religious Group (v6),disrespecting elders,,1.0
985,2982,Religious Group (v6),conversion non-religionists,,1.0
985,2899,Religious Group (v6),other elite loyalty,0.0,1.0
985,2910,Religious Group (v6),is kin to elites,0.0,1.0
985,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
985,2944,Religious Group (v6),is chthonic,0.0,1.0
985,2948,Religious Group (v6),is sky deity,0.0,1.0
985,2958,Religious Group (v6),is monarch fused,0.0,1.0
985,2984,Religious Group (v6),is unquestionably good,1.0,1.0
985,3192,Religious Group (v6),positive emotion,1.0,1.0
985,3229,Religious Group (v6),negative emotion,1.0,1.0
985,3233,Religious Group (v6),knowledge this world,1.0,1.0
985,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
985,3283,Religious Group (v6),possesses hunger,0.0,1.0
985,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
985,3296,Religious Group (v6),communicates with living,1.0,1.0
985,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
985,2861,Religious Group (v6),murder other religions,,1.0
985,2902,Religious Group (v6),non-lethal fighting,,1.0
985,2911,Religious Group (v6),lying,,1.0
985,2917,Religious Group (v6),laziness,,1.0
985,2921,Religious Group (v6),property crimes,,1.0
985,2923,Religious Group (v6),shirking risk,,1.0
985,2928,Religious Group (v6),prosocial norm adherence,,1.0
985,2939,Religious Group (v6),personal hygiene,,1.0
985,2942,Religious Group (v6),gossiping,,1.0
985,2962,Religious Group (v6),sorcery,,1.0
985,2970,Religious Group (v6),taboos,,1.0
985,2972,Religious Group (v6),murder other polities,,1.0
985,2978,Religious Group (v6),sex,,1.0
985,2985,Religious Group (v6),economic fairness,,1.0
985,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
986,2883,Religious Group (v6),murder coreligionists,,1.0
986,2887,Religious Group (v6),honouring oaths,,1.0
986,2898,Religious Group (v6),ritual observance,,1.0
986,2930,Religious Group (v6),performance of rituals,,1.0
986,2974,Religious Group (v6),disrespecting elders,,1.0
986,2982,Religious Group (v6),conversion non-religionists,,1.0
986,2899,Religious Group (v6),other elite loyalty,0.0,1.0
986,2910,Religious Group (v6),is kin to elites,0.0,1.0
986,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
986,2944,Religious Group (v6),is chthonic,0.0,1.0
986,2948,Religious Group (v6),is sky deity,0.0,1.0
986,2958,Religious Group (v6),is monarch fused,0.0,1.0
986,2984,Religious Group (v6),is unquestionably good,1.0,1.0
986,3192,Religious Group (v6),positive emotion,0.0,1.0
986,3229,Religious Group (v6),negative emotion,0.0,1.0
986,3233,Religious Group (v6),knowledge this world,0.0,1.0
986,3247,Religious Group (v6),causal efficacy the world,0.0,1.0
986,3283,Religious Group (v6),possesses hunger,0.0,1.0
986,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
986,3296,Religious Group (v6),communicates with living,0.0,1.0
986,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
986,2861,Religious Group (v6),murder other religions,,1.0
986,2902,Religious Group (v6),non-lethal fighting,,1.0
986,2911,Religious Group (v6),lying,,1.0
986,2917,Religious Group (v6),laziness,,1.0
986,2921,Religious Group (v6),property crimes,,1.0
986,2923,Religious Group (v6),shirking risk,,1.0
986,2928,Religious Group (v6),prosocial norm adherence,,1.0
986,2939,Religious Group (v6),personal hygiene,,1.0
986,2942,Religious Group (v6),gossiping,,1.0
986,2962,Religious Group (v6),sorcery,,1.0
986,2970,Religious Group (v6),taboos,,1.0
986,2972,Religious Group (v6),murder other polities,,1.0
986,2978,Religious Group (v6),sex,,1.0
986,2985,Religious Group (v6),economic fairness,,1.0
986,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
987,2883,Religious Group (v6),murder coreligionists,1.0,1.0
987,2887,Religious Group (v6),honouring oaths,1.0,1.0
987,2898,Religious Group (v6),ritual observance,1.0,1.0
987,2930,Religious Group (v6),performance of rituals,1.0,1.0
987,2974,Religious Group (v6),disrespecting elders,1.0,1.0
987,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
987,2899,Religious Group (v6),other elite loyalty,0.0,1.0
987,2910,Religious Group (v6),is kin to elites,0.0,1.0
987,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
987,2944,Religious Group (v6),is chthonic,0.0,1.0
987,2948,Religious Group (v6),is sky deity,1.0,1.0
987,2958,Religious Group (v6),is monarch fused,0.0,1.0
987,2984,Religious Group (v6),is unquestionably good,1.0,1.0
987,3192,Religious Group (v6),positive emotion,0.0,1.0
987,3229,Religious Group (v6),negative emotion,0.0,1.0
987,3233,Religious Group (v6),knowledge this world,1.0,1.0
987,3247,Religious Group (v6),causal efficacy the world,0.0,1.0
987,3283,Religious Group (v6),possesses hunger,0.0,1.0
987,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
987,3296,Religious Group (v6),communicates with living,1.0,1.0
987,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
987,2861,Religious Group (v6),murder other religions,1.0,1.0
987,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
987,2911,Religious Group (v6),lying,1.0,1.0
987,2917,Religious Group (v6),laziness,1.0,1.0
987,2921,Religious Group (v6),property crimes,,1.0
987,2923,Religious Group (v6),shirking risk,,1.0
987,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
987,2939,Religious Group (v6),personal hygiene,1.0,1.0
987,2942,Religious Group (v6),gossiping,1.0,1.0
987,2962,Religious Group (v6),sorcery,1.0,1.0
987,2970,Religious Group (v6),taboos,0.0,1.0
987,2972,Religious Group (v6),murder other polities,1.0,1.0
987,2978,Religious Group (v6),sex,1.0,1.0
987,2985,Religious Group (v6),economic fairness,1.0,1.0
987,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
988,2883,Religious Group (v6),murder coreligionists,1.0,1.0
988,2887,Religious Group (v6),honouring oaths,1.0,1.0
988,2898,Religious Group (v6),ritual observance,1.0,1.0
988,2930,Religious Group (v6),performance of rituals,1.0,1.0
988,2974,Religious Group (v6),disrespecting elders,1.0,1.0
988,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
988,2899,Religious Group (v6),other elite loyalty,0.0,1.0
988,2910,Religious Group (v6),is kin to elites,0.0,1.0
988,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
988,2944,Religious Group (v6),is chthonic,0.0,1.0
988,2948,Religious Group (v6),is sky deity,0.0,1.0
988,2958,Religious Group (v6),is monarch fused,0.0,1.0
988,2984,Religious Group (v6),is unquestionably good,1.0,1.0
988,3192,Religious Group (v6),positive emotion,1.0,1.0
988,3229,Religious Group (v6),negative emotion,1.0,1.0
988,3233,Religious Group (v6),knowledge this world,1.0,1.0
988,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
988,3283,Religious Group (v6),possesses hunger,0.0,1.0
988,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
988,3296,Religious Group (v6),communicates with living,1.0,1.0
988,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
988,2861,Religious Group (v6),murder other religions,1.0,1.0
988,2902,Religious Group (v6),non-lethal fighting,,1.0
988,2911,Religious Group (v6),lying,1.0,1.0
988,2917,Religious Group (v6),laziness,1.0,1.0
988,2921,Religious Group (v6),property crimes,0.0,1.0
988,2923,Religious Group (v6),shirking risk,0.0,1.0
988,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
988,2939,Religious Group (v6),personal hygiene,0.0,1.0
988,2942,Religious Group (v6),gossiping,0.0,1.0
988,2962,Religious Group (v6),sorcery,0.0,1.0
988,2970,Religious Group (v6),taboos,0.0,1.0
988,2972,Religious Group (v6),murder other polities,1.0,1.0
988,2978,Religious Group (v6),sex,1.0,1.0
988,2985,Religious Group (v6),economic fairness,1.0,1.0
988,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
989,2883,Religious Group (v6),murder coreligionists,1.0,1.0
989,2887,Religious Group (v6),honouring oaths,1.0,1.0
989,2898,Religious Group (v6),ritual observance,1.0,1.0
989,2930,Religious Group (v6),performance of rituals,1.0,1.0
989,2974,Religious Group (v6),disrespecting elders,1.0,1.0
989,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
989,2899,Religious Group (v6),other elite loyalty,0.0,1.0
989,2910,Religious Group (v6),is kin to elites,0.0,1.0
989,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
989,2944,Religious Group (v6),is chthonic,0.0,1.0
989,2948,Religious Group (v6),is sky deity,0.0,1.0
989,2958,Religious Group (v6),is monarch fused,0.0,1.0
989,2984,Religious Group (v6),is unquestionably good,1.0,1.0
989,3192,Religious Group (v6),positive emotion,1.0,1.0
989,3229,Religious Group (v6),negative emotion,0.0,1.0
989,3233,Religious Group (v6),knowledge this world,1.0,1.0
989,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
989,3283,Religious Group (v6),possesses hunger,0.0,1.0
989,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
989,3296,Religious Group (v6),communicates with living,1.0,1.0
989,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
989,2861,Religious Group (v6),murder other religions,1.0,1.0
989,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
989,2911,Religious Group (v6),lying,1.0,1.0
989,2917,Religious Group (v6),laziness,1.0,1.0
989,2921,Religious Group (v6),property crimes,1.0,1.0
989,2923,Religious Group (v6),shirking risk,1.0,1.0
989,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
989,2939,Religious Group (v6),personal hygiene,1.0,1.0
989,2942,Religious Group (v6),gossiping,1.0,1.0
989,2962,Religious Group (v6),sorcery,1.0,1.0
989,2970,Religious Group (v6),taboos,0.0,1.0
989,2972,Religious Group (v6),murder other polities,1.0,1.0
989,2978,Religious Group (v6),sex,1.0,1.0
989,2985,Religious Group (v6),economic fairness,1.0,1.0
989,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
993,2883,Religious Group (v6),murder coreligionists,1.0,1.0
993,2887,Religious Group (v6),honouring oaths,1.0,1.0
993,2898,Religious Group (v6),ritual observance,1.0,1.0
993,2930,Religious Group (v6),performance of rituals,1.0,1.0
993,2974,Religious Group (v6),disrespecting elders,1.0,1.0
993,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
993,2899,Religious Group (v6),other elite loyalty,0.0,1.0
993,2910,Religious Group (v6),is kin to elites,1.0,1.0
993,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
993,2944,Religious Group (v6),is chthonic,0.0,1.0
993,2948,Religious Group (v6),is sky deity,1.0,1.0
993,2958,Religious Group (v6),is monarch fused,0.0,1.0
993,2984,Religious Group (v6),is unquestionably good,1.0,1.0
993,3192,Religious Group (v6),positive emotion,1.0,1.0
993,3229,Religious Group (v6),negative emotion,1.0,1.0
993,3233,Religious Group (v6),knowledge this world,1.0,1.0
993,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
993,3283,Religious Group (v6),possesses hunger,1.0,1.0
993,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
993,3296,Religious Group (v6),communicates with living,1.0,1.0
993,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
993,2861,Religious Group (v6),murder other religions,0.0,1.0
993,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
993,2911,Religious Group (v6),lying,1.0,1.0
993,2917,Religious Group (v6),laziness,1.0,1.0
993,2921,Religious Group (v6),property crimes,1.0,1.0
993,2923,Religious Group (v6),shirking risk,1.0,1.0
993,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
993,2939,Religious Group (v6),personal hygiene,1.0,1.0
993,2942,Religious Group (v6),gossiping,1.0,1.0
993,2962,Religious Group (v6),sorcery,1.0,1.0
993,2970,Religious Group (v6),taboos,0.0,1.0
993,2972,Religious Group (v6),murder other polities,0.0,1.0
993,2978,Religious Group (v6),sex,1.0,1.0
993,2985,Religious Group (v6),economic fairness,1.0,1.0
993,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
994,2883,Religious Group (v6),murder coreligionists,1.0,1.0
994,2887,Religious Group (v6),honouring oaths,1.0,1.0
994,2898,Religious Group (v6),ritual observance,1.0,1.0
994,2930,Religious Group (v6),performance of rituals,1.0,1.0
994,2974,Religious Group (v6),disrespecting elders,1.0,1.0
994,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
994,2899,Religious Group (v6),other elite loyalty,0.0,1.0
994,2910,Religious Group (v6),is kin to elites,0.0,1.0
994,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
994,2944,Religious Group (v6),is chthonic,0.0,1.0
994,2948,Religious Group (v6),is sky deity,0.0,1.0
994,2958,Religious Group (v6),is monarch fused,0.0,1.0
994,2984,Religious Group (v6),is unquestionably good,1.0,1.0
994,3192,Religious Group (v6),positive emotion,1.0,1.0
994,3229,Religious Group (v6),negative emotion,1.0,1.0
994,3233,Religious Group (v6),knowledge this world,1.0,1.0
994,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
994,3283,Religious Group (v6),possesses hunger,0.0,1.0
994,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
994,3296,Religious Group (v6),communicates with living,1.0,1.0
994,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
994,2861,Religious Group (v6),murder other religions,1.0,1.0
994,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
994,2911,Religious Group (v6),lying,1.0,1.0
994,2917,Religious Group (v6),laziness,1.0,1.0
994,2921,Religious Group (v6),property crimes,1.0,1.0
994,2923,Religious Group (v6),shirking risk,1.0,1.0
994,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
994,2939,Religious Group (v6),personal hygiene,1.0,1.0
994,2942,Religious Group (v6),gossiping,1.0,1.0
994,2962,Religious Group (v6),sorcery,1.0,1.0
994,2970,Religious Group (v6),taboos,0.0,1.0
994,2972,Religious Group (v6),murder other polities,1.0,1.0
994,2978,Religious Group (v6),sex,1.0,1.0
994,2985,Religious Group (v6),economic fairness,1.0,1.0
994,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
995,2883,Religious Group (v6),murder coreligionists,1.0,1.0
995,2887,Religious Group (v6),honouring oaths,1.0,1.0
995,2898,Religious Group (v6),ritual observance,0.0,1.0
995,2930,Religious Group (v6),performance of rituals,0.0,1.0
995,2974,Religious Group (v6),disrespecting elders,1.0,1.0
995,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
995,2899,Religious Group (v6),other elite loyalty,0.0,1.0
995,2910,Religious Group (v6),is kin to elites,0.0,1.0
995,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
995,2944,Religious Group (v6),is chthonic,0.0,1.0
995,2948,Religious Group (v6),is sky deity,0.0,1.0
995,2958,Religious Group (v6),is monarch fused,0.0,1.0
995,2984,Religious Group (v6),is unquestionably good,1.0,1.0
995,3192,Religious Group (v6),positive emotion,1.0,1.0
995,3229,Religious Group (v6),negative emotion,0.0,1.0
995,3233,Religious Group (v6),knowledge this world,1.0,1.0
995,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
995,3283,Religious Group (v6),possesses hunger,0.0,1.0
995,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
995,3296,Religious Group (v6),communicates with living,0.0,1.0
995,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
995,2861,Religious Group (v6),murder other religions,1.0,1.0
995,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
995,2911,Religious Group (v6),lying,1.0,1.0
995,2917,Religious Group (v6),laziness,0.0,1.0
995,2921,Religious Group (v6),property crimes,1.0,1.0
995,2923,Religious Group (v6),shirking risk,0.0,1.0
995,2928,Religious Group (v6),prosocial norm adherence,0.0,1.0
995,2939,Religious Group (v6),personal hygiene,1.0,1.0
995,2942,Religious Group (v6),gossiping,1.0,1.0
995,2962,Religious Group (v6),sorcery,0.0,1.0
995,2970,Religious Group (v6),taboos,,1.0
995,2972,Religious Group (v6),murder other polities,1.0,1.0
995,2978,Religious Group (v6),sex,1.0,1.0
995,2985,Religious Group (v6),economic fairness,1.0,1.0
995,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
997,2883,Religious Group (v6),murder coreligionists,,1.0
997,2887,Religious Group (v6),honouring oaths,,1.0
997,2898,Religious Group (v6),ritual observance,1.0,1.0
997,2930,Religious Group (v6),performance of rituals,1.0,1.0
997,2974,Religious Group (v6),disrespecting elders,,1.0
997,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
997,2899,Religious Group (v6),other elite loyalty,,1.0
997,2910,Religious Group (v6),is kin to elites,,1.0
997,2941,Religious Group (v6),is anthropomorphic,,1.0
997,2944,Religious Group (v6),is chthonic,,1.0
997,2948,Religious Group (v6),is sky deity,,1.0
997,2958,Religious Group (v6),is monarch fused,,1.0
997,2984,Religious Group (v6),is unquestionably good,,1.0
997,3192,Religious Group (v6),positive emotion,,1.0
997,3229,Religious Group (v6),negative emotion,,1.0
997,3233,Religious Group (v6),knowledge this world,,1.0
997,3247,Religious Group (v6),causal efficacy the world,,1.0
997,3283,Religious Group (v6),possesses hunger,,1.0
997,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
997,3296,Religious Group (v6),communicates with living,,1.0
997,3328,Religious Group (v6),is monarch manifestation,,1.0
997,2861,Religious Group (v6),murder other religions,,1.0
997,2902,Religious Group (v6),non-lethal fighting,,1.0
997,2911,Religious Group (v6),lying,,1.0
997,2917,Religious Group (v6),laziness,,1.0
997,2921,Religious Group (v6),property crimes,,1.0
997,2923,Religious Group (v6),shirking risk,,1.0
997,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
997,2939,Religious Group (v6),personal hygiene,,1.0
997,2942,Religious Group (v6),gossiping,,1.0
997,2962,Religious Group (v6),sorcery,,1.0
997,2970,Religious Group (v6),taboos,,1.0
997,2972,Religious Group (v6),murder other polities,,1.0
997,2978,Religious Group (v6),sex,,1.0
997,2985,Religious Group (v6),economic fairness,,1.0
997,3218,Religious Group (v6),permissible to worship other god?,,1.0
1004,2883,Religious Group (v6),murder coreligionists,0.0,1.0
1004,2887,Religious Group (v6),honouring oaths,1.0,1.0
1004,2898,Religious Group (v6),ritual observance,1.0,1.0
1004,2930,Religious Group (v6),performance of rituals,1.0,1.0
1004,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1004,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1004,2899,Religious Group (v6),other elite loyalty,0.0,1.0
1004,2910,Religious Group (v6),is kin to elites,0.0,1.0
1004,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1004,2944,Religious Group (v6),is chthonic,0.0,1.0
1004,2948,Religious Group (v6),is sky deity,1.0,1.0
1004,2958,Religious Group (v6),is monarch fused,0.0,1.0
1004,2984,Religious Group (v6),is unquestionably good,0.0,1.0
1004,3192,Religious Group (v6),positive emotion,1.0,1.0
1004,3229,Religious Group (v6),negative emotion,1.0,1.0
1004,3233,Religious Group (v6),knowledge this world,1.0,1.0
1004,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1004,3283,Religious Group (v6),possesses hunger,1.0,1.0
1004,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1004,3296,Religious Group (v6),communicates with living,1.0,1.0
1004,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1004,2861,Religious Group (v6),murder other religions,0.0,1.0
1004,2902,Religious Group (v6),non-lethal fighting,0.0,1.0
1004,2911,Religious Group (v6),lying,1.0,1.0
1004,2917,Religious Group (v6),laziness,,1.0
1004,2921,Religious Group (v6),property crimes,0.0,1.0
1004,2923,Religious Group (v6),shirking risk,0.0,1.0
1004,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1004,2939,Religious Group (v6),personal hygiene,0.0,1.0
1004,2942,Religious Group (v6),gossiping,0.0,1.0
1004,2962,Religious Group (v6),sorcery,,1.0
1004,2970,Religious Group (v6),taboos,1.0,1.0
1004,2972,Religious Group (v6),murder other polities,0.0,1.0
1004,2978,Religious Group (v6),sex,0.0,1.0
1004,2985,Religious Group (v6),economic fairness,0.0,1.0
1004,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1006,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1006,2887,Religious Group (v6),honouring oaths,1.0,1.0
1006,2898,Religious Group (v6),ritual observance,1.0,1.0
1006,2930,Religious Group (v6),performance of rituals,1.0,1.0
1006,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1006,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1006,2899,Religious Group (v6),other elite loyalty,,1.0
1006,2910,Religious Group (v6),is kin to elites,,1.0
1006,2941,Religious Group (v6),is anthropomorphic,,1.0
1006,2944,Religious Group (v6),is chthonic,,1.0
1006,2948,Religious Group (v6),is sky deity,,1.0
1006,2958,Religious Group (v6),is monarch fused,,1.0
1006,2984,Religious Group (v6),is unquestionably good,,1.0
1006,3192,Religious Group (v6),positive emotion,,1.0
1006,3229,Religious Group (v6),negative emotion,,1.0
1006,3233,Religious Group (v6),knowledge this world,,1.0
1006,3247,Religious Group (v6),causal efficacy the world,,1.0
1006,3283,Religious Group (v6),possesses hunger,,1.0
1006,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1006,3296,Religious Group (v6),communicates with living,,1.0
1006,3328,Religious Group (v6),is monarch manifestation,,1.0
1006,2861,Religious Group (v6),murder other religions,1.0,1.0
1006,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1006,2911,Religious Group (v6),lying,1.0,1.0
1006,2917,Religious Group (v6),laziness,1.0,1.0
1006,2921,Religious Group (v6),property crimes,1.0,1.0
1006,2923,Religious Group (v6),shirking risk,0.0,1.0
1006,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1006,2939,Religious Group (v6),personal hygiene,1.0,1.0
1006,2942,Religious Group (v6),gossiping,1.0,1.0
1006,2962,Religious Group (v6),sorcery,0.0,1.0
1006,2970,Religious Group (v6),taboos,1.0,1.0
1006,2972,Religious Group (v6),murder other polities,1.0,1.0
1006,2978,Religious Group (v6),sex,1.0,1.0
1006,2985,Religious Group (v6),economic fairness,1.0,1.0
1006,3218,Religious Group (v6),permissible to worship other god?,,1.0
1008,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1008,2887,Religious Group (v6),honouring oaths,1.0,1.0
1008,2898,Religious Group (v6),ritual observance,1.0,1.0
1008,2930,Religious Group (v6),performance of rituals,1.0,1.0
1008,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1008,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1008,2899,Religious Group (v6),other elite loyalty,,1.0
1008,2910,Religious Group (v6),is kin to elites,,1.0
1008,2941,Religious Group (v6),is anthropomorphic,,1.0
1008,2944,Religious Group (v6),is chthonic,,1.0
1008,2948,Religious Group (v6),is sky deity,,1.0
1008,2958,Religious Group (v6),is monarch fused,,1.0
1008,2984,Religious Group (v6),is unquestionably good,,1.0
1008,3192,Religious Group (v6),positive emotion,,1.0
1008,3229,Religious Group (v6),negative emotion,,1.0
1008,3233,Religious Group (v6),knowledge this world,,1.0
1008,3247,Religious Group (v6),causal efficacy the world,,1.0
1008,3283,Religious Group (v6),possesses hunger,,1.0
1008,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1008,3296,Religious Group (v6),communicates with living,,1.0
1008,3328,Religious Group (v6),is monarch manifestation,,1.0
1008,2861,Religious Group (v6),murder other religions,,1.0
1008,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1008,2911,Religious Group (v6),lying,1.0,1.0
1008,2917,Religious Group (v6),laziness,1.0,1.0
1008,2921,Religious Group (v6),property crimes,1.0,1.0
1008,2923,Religious Group (v6),shirking risk,0.0,1.0
1008,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1008,2939,Religious Group (v6),personal hygiene,1.0,1.0
1008,2942,Religious Group (v6),gossiping,1.0,1.0
1008,2962,Religious Group (v6),sorcery,0.0,1.0
1008,2970,Religious Group (v6),taboos,1.0,1.0
1008,2972,Religious Group (v6),murder other polities,,1.0
1008,2978,Religious Group (v6),sex,1.0,1.0
1008,2985,Religious Group (v6),economic fairness,1.0,1.0
1008,3218,Religious Group (v6),permissible to worship other god?,,1.0
1011,2883,Religious Group (v6),murder coreligionists,,1.0
1011,2887,Religious Group (v6),honouring oaths,,1.0
1011,2898,Religious Group (v6),ritual observance,,1.0
1011,2930,Religious Group (v6),performance of rituals,,1.0
1011,2974,Religious Group (v6),disrespecting elders,,1.0
1011,2982,Religious Group (v6),conversion non-religionists,,1.0
1011,2899,Religious Group (v6),other elite loyalty,,1.0
1011,2910,Religious Group (v6),is kin to elites,0.0,1.0
1011,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1011,2944,Religious Group (v6),is chthonic,0.0,1.0
1011,2948,Religious Group (v6),is sky deity,1.0,1.0
1011,2958,Religious Group (v6),is monarch fused,0.0,1.0
1011,2984,Religious Group (v6),is unquestionably good,0.0,1.0
1011,3192,Religious Group (v6),positive emotion,1.0,1.0
1011,3229,Religious Group (v6),negative emotion,1.0,1.0
1011,3233,Religious Group (v6),knowledge this world,1.0,1.0
1011,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1011,3283,Religious Group (v6),possesses hunger,1.0,1.0
1011,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1011,3296,Religious Group (v6),communicates with living,1.0,1.0
1011,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1011,2861,Religious Group (v6),murder other religions,,1.0
1011,2902,Religious Group (v6),non-lethal fighting,,1.0
1011,2911,Religious Group (v6),lying,,1.0
1011,2917,Religious Group (v6),laziness,,1.0
1011,2921,Religious Group (v6),property crimes,,1.0
1011,2923,Religious Group (v6),shirking risk,,1.0
1011,2928,Religious Group (v6),prosocial norm adherence,,1.0
1011,2939,Religious Group (v6),personal hygiene,,1.0
1011,2942,Religious Group (v6),gossiping,,1.0
1011,2962,Religious Group (v6),sorcery,,1.0
1011,2970,Religious Group (v6),taboos,,1.0
1011,2972,Religious Group (v6),murder other polities,,1.0
1011,2978,Religious Group (v6),sex,,1.0
1011,2985,Religious Group (v6),economic fairness,,1.0
1011,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1012,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1012,2887,Religious Group (v6),honouring oaths,1.0,1.0
