entry_id,question_id,poll_name,question_short,answer_value,weight
1190,2939,Religious Group (v6),personal hygiene,,1.0
1190,2942,Religious Group (v6),gossiping,,1.0
1190,2962,Religious Group (v6),sorcery,,1.0
1190,2970,Religious Group (v6),taboos,,1.0
1190,2972,Religious Group (v6),murder other polities,,1.0
1190,2978,Religious Group (v6),sex,,1.0
1190,2985,Religious Group (v6),economic fairness,,1.0
1190,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1191,2883,Religious Group (v6),murder coreligionists,,1.0
1191,2887,Religious Group (v6),honouring oaths,1.0,1.0
1191,2898,Religious Group (v6),ritual observance,1.0,1.0
1191,2930,Religious Group (v6),performance of rituals,1.0,1.0
1191,2974,Religious Group (v6),disrespecting elders,0.0,1.0
1191,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1191,2899,Religious Group (v6),other elite loyalty,,1.0
1191,2910,Religious Group (v6),is kin to elites,,1.0
1191,2941,Religious Group (v6),is anthropomorphic,,1.0
1191,2944,Religious Group (v6),is chthonic,,1.0
1191,2948,Religious Group (v6),is sky deity,,1.0
1191,2958,Religious Group (v6),is monarch fused,,1.0
1191,2984,Religious Group (v6),is unquestionably good,,1.0
1191,3192,Religious Group (v6),positive emotion,,1.0
1191,3229,Religious Group (v6),negative emotion,,1.0
1191,3233,Religious Group (v6),knowledge this world,,1.0
1191,3247,Religious Group (v6),causal efficacy the world,,1.0
1191,3283,Religious Group (v6),possesses hunger,,1.0
1191,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1191,3296,Religious Group (v6),communicates with living,,1.0
1191,3328,Religious Group (v6),is monarch manifestation,,1.0
1191,2861,Religious Group (v6),murder other religions,,1.0
1191,2902,Religious Group (v6),non-lethal fighting,,1.0
1191,2911,Religious Group (v6),lying,,1.0
1191,2917,Religious Group (v6),laziness,1.0,1.0
1191,2921,Religious Group (v6),property crimes,0.0,1.0
1191,2923,Religious Group (v6),shirking risk,,1.0
1191,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1191,2939,Religious Group (v6),personal hygiene,1.0,1.0
1191,2942,Religious Group (v6),gossiping,,1.0
1191,2962,Religious Group (v6),sorcery,0.0,1.0
1191,2970,Religious Group (v6),taboos,,1.0
1191,2972,Religious Group (v6),murder other polities,,1.0
1191,2978,Religious Group (v6),sex,,1.0
1191,2985,Religious Group (v6),economic fairness,,1.0
1191,3218,Religious Group (v6),permissible to worship other god?,,1.0
1192,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1192,2887,Religious Group (v6),honouring oaths,1.0,1.0
1192,2898,Religious Group (v6),ritual observance,1.0,1.0
1192,2930,Religious Group (v6),performance of rituals,1.0,1.0
1192,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1192,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1192,2899,Religious Group (v6),other elite loyalty,0.0,1.0
1192,2910,Religious Group (v6),is kin to elites,0.0,1.0
1192,2941,Religious Group (v6),is anthropomorphic,0.0,1.0
1192,2944,Religious Group (v6),is chthonic,0.0,1.0
1192,2948,Religious Group (v6),is sky deity,1.0,1.0
1192,2958,Religious Group (v6),is monarch fused,0.0,1.0
1192,2984,Religious Group (v6),is unquestionably good,1.0,1.0
1192,3192,Religious Group (v6),positive emotion,1.0,1.0
1192,3229,Religious Group (v6),negative emotion,1.0,1.0
1192,3233,Religious Group (v6),knowledge this world,1.0,1.0
1192,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1192,3283,Religious Group (v6),possesses hunger,1.0,1.0
1192,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1192,3296,Religious Group (v6),communicates with living,1.0,1.0
1192,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1192,2861,Religious Group (v6),murder other religions,1.0,1.0
1192,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1192,2911,Religious Group (v6),lying,1.0,1.0
1192,2917,Religious Group (v6),laziness,,1.0
1192,2921,Religious Group (v6),property crimes,1.0,1.0
1192,2923,Religious Group (v6),shirking risk,0.0,1.0
1192,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1192,2939,Religious Group (v6),personal hygiene,1.0,1.0
1192,2942,Religious Group (v6),gossiping,,1.0
1192,2962,Religious Group (v6),sorcery,1.0,1.0
1192,2970,Religious Group (v6),taboos,1.0,1.0
1192,2972,Religious Group (v6),murder other polities,1.0,1.0
1192,2978,Religious Group (v6),sex,1.0,1.0
1192,2985,Religious Group (v6),economic fairness,1.0,1.0
1192,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1196,2883,Religious Group (v6),murder coreligionists,,1.0
1196,2887,Religious Group (v6),honouring oaths,,1.0
1196,2898,Religious Group (v6),ritual observance,,1.0
1196,2930,Religious Group (v6),performance of rituals,1.0,1.0
1196,2974,Religious Group (v6),disrespecting elders,,1.0
1196,2982,Religious Group (v6),conversion non-religionists,,1.0
1196,2899,Religious Group (v6),other elite loyalty,,1.0
1196,2910,Religious Group (v6),is kin to elites,,1.0
1196,2941,Religious Group (v6),is anthropomorphic,,1.0
1196,2944,Religious Group (v6),is chthonic,,1.0
1196,2948,Religious Group (v6),is sky deity,,1.0
1196,2958,Religious Group (v6),is monarch fused,0.0,1.0
1196,2984,Religious Group (v6),is unquestionably good,,1.0
1196,3192,Religious Group (v6),positive emotion,,1.0
1196,3229,Religious Group (v6),negative emotion,,1.0
1196,3233,Religious Group (v6),knowledge this world,,1.0
1196,3247,Religious Group (v6),causal efficacy the world,,1.0
1196,3283,Religious Group (v6),possesses hunger,,1.0
1196,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1196,3296,Religious Group (v6),communicates with living,,1.0
1196,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1196,2861,Religious Group (v6),murder other religions,,1.0
1196,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1196,2911,Religious Group (v6),lying,,1.0
1196,2917,Religious Group (v6),laziness,,1.0
1196,2921,Religious Group (v6),property crimes,1.0,1.0
1196,2923,Religious Group (v6),shirking risk,,1.0
1196,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1196,2939,Religious Group (v6),personal hygiene,,1.0
1196,2942,Religious Group (v6),gossiping,,1.0
1196,2962,Religious Group (v6),sorcery,,1.0
1196,2970,Religious Group (v6),taboos,,1.0
1196,2972,Religious Group (v6),murder other polities,,1.0
1196,2978,Religious Group (v6),sex,1.0,1.0
1196,2985,Religious Group (v6),economic fairness,,1.0
1196,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1210,2883,Religious Group (v6),murder coreligionists,,1.0
1210,2887,Religious Group (v6),honouring oaths,,1.0
1210,2898,Religious Group (v6),ritual observance,,1.0
1210,2930,Religious Group (v6),performance of rituals,,1.0
1210,2974,Religious Group (v6),disrespecting elders,,1.0
1210,2982,Religious Group (v6),conversion non-religionists,,1.0
1210,2899,Religious Group (v6),other elite loyalty,,1.0
1210,2910,Religious Group (v6),is kin to elites,,1.0
1210,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1210,2944,Religious Group (v6),is chthonic,0.0,1.0
1210,2948,Religious Group (v6),is sky deity,1.0,1.0
1210,2958,Religious Group (v6),is monarch fused,0.0,1.0
1210,2984,Religious Group (v6),is unquestionably good,,1.0
1210,3192,Religious Group (v6),positive emotion,,1.0
1210,3229,Religious Group (v6),negative emotion,,1.0
1210,3233,Religious Group (v6),knowledge this world,,1.0
1210,3247,Religious Group (v6),causal efficacy the world,0.0,1.0
1210,3283,Religious Group (v6),possesses hunger,,1.0
1210,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1210,3296,Religious Group (v6),communicates with living,1.0,1.0
1210,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1210,2861,Religious Group (v6),murder other religions,,1.0
1210,2902,Religious Group (v6),non-lethal fighting,,1.0
1210,2911,Religious Group (v6),lying,,1.0
1210,2917,Religious Group (v6),laziness,,1.0
1210,2921,Religious Group (v6),property crimes,,1.0
1210,2923,Religious Group (v6),shirking risk,,1.0
1210,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1210,2939,Religious Group (v6),personal hygiene,,1.0
1210,2942,Religious Group (v6),gossiping,,1.0
1210,2962,Religious Group (v6),sorcery,,1.0
1210,2970,Religious Group (v6),taboos,,1.0
1210,2972,Religious Group (v6),murder other polities,,1.0
1210,2978,Religious Group (v6),sex,,1.0
1210,2985,Religious Group (v6),economic fairness,,1.0
1210,3218,Religious Group (v6),permissible to worship other god?,,1.0
1218,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1218,2887,Religious Group (v6),honouring oaths,1.0,1.0
1218,2898,Religious Group (v6),ritual observance,1.0,1.0
1218,2930,Religious Group (v6),performance of rituals,1.0,1.0
1218,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1218,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1218,2899,Religious Group (v6),other elite loyalty,0.0,1.0
1218,2910,Religious Group (v6),is kin to elites,0.0,1.0
1218,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1218,2944,Religious Group (v6),is chthonic,0.0,1.0
1218,2948,Religious Group (v6),is sky deity,1.0,1.0
1218,2958,Religious Group (v6),is monarch fused,0.0,1.0
1218,2984,Religious Group (v6),is unquestionably good,1.0,1.0
1218,3192,Religious Group (v6),positive emotion,1.0,1.0
1218,3229,Religious Group (v6),negative emotion,0.0,1.0
1218,3233,Religious Group (v6),knowledge this world,1.0,1.0
1218,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1218,3283,Religious Group (v6),possesses hunger,0.0,1.0
1218,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1218,3296,Religious Group (v6),communicates with living,1.0,1.0
1218,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1218,2861,Religious Group (v6),murder other religions,1.0,1.0
1218,2902,Religious Group (v6),non-lethal fighting,,1.0
1218,2911,Religious Group (v6),lying,1.0,1.0
1218,2917,Religious Group (v6),laziness,1.0,1.0
1218,2921,Religious Group (v6),property crimes,1.0,1.0
1218,2923,Religious Group (v6),shirking risk,1.0,1.0
1218,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1218,2939,Religious Group (v6),personal hygiene,1.0,1.0
1218,2942,Religious Group (v6),gossiping,1.0,1.0
1218,2962,Religious Group (v6),sorcery,1.0,1.0
1218,2970,Religious Group (v6),taboos,1.0,1.0
1218,2972,Religious Group (v6),murder other polities,1.0,1.0
1218,2978,Religious Group (v6),sex,,1.0
1218,2985,Religious Group (v6),economic fairness,1.0,1.0
1218,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1223,2883,Religious Group (v6),murder coreligionists,,1.0
1223,2887,Religious Group (v6),honouring oaths,,1.0
1223,2898,Religious Group (v6),ritual observance,1.0,1.0
1223,2930,Religious Group (v6),performance of rituals,1.0,1.0
1223,2974,Religious Group (v6),disrespecting elders,,1.0
1223,2982,Religious Group (v6),conversion non-religionists,,1.0
1223,2899,Religious Group (v6),other elite loyalty,,1.0
1223,2910,Religious Group (v6),is kin to elites,,1.0
1223,2941,Religious Group (v6),is anthropomorphic,,1.0
1223,2944,Religious Group (v6),is chthonic,,1.0
1223,2948,Religious Group (v6),is sky deity,,1.0
1223,2958,Religious Group (v6),is monarch fused,,1.0
1223,2984,Religious Group (v6),is unquestionably good,,1.0
1223,3192,Religious Group (v6),positive emotion,,1.0
1223,3229,Religious Group (v6),negative emotion,,1.0
1223,3233,Religious Group (v6),knowledge this world,,1.0
1223,3247,Religious Group (v6),causal efficacy the world,,1.0
1223,3283,Religious Group (v6),possesses hunger,,1.0
1223,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1223,3296,Religious Group (v6),communicates with living,,1.0
1223,3328,Religious Group (v6),is monarch manifestation,,1.0
1223,2861,Religious Group (v6),murder other religions,,1.0
1223,2902,Religious Group (v6),non-lethal fighting,,1.0
1223,2911,Religious Group (v6),lying,,1.0
1223,2917,Religious Group (v6),laziness,,1.0
1223,2921,Religious Group (v6),property crimes,,1.0
1223,2923,Religious Group (v6),shirking risk,,1.0
1223,2928,Religious Group (v6),prosocial norm adherence,,1.0
1223,2939,Religious Group (v6),personal hygiene,,1.0
1223,2942,Religious Group (v6),gossiping,,1.0
1223,2962,Religious Group (v6),sorcery,,1.0
1223,2970,Religious Group (v6),taboos,,1.0
1223,2972,Religious Group (v6),murder other polities,,1.0
1223,2978,Religious Group (v6),sex,,1.0
1223,2985,Religious Group (v6),economic fairness,,1.0
1223,3218,Religious Group (v6),permissible to worship other god?,,1.0
1227,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1227,2887,Religious Group (v6),honouring oaths,1.0,1.0
1227,2898,Religious Group (v6),ritual observance,1.0,1.0
1227,2930,Religious Group (v6),performance of rituals,1.0,1.0
1227,2974,Religious Group (v6),disrespecting elders,,1.0
1227,2982,Religious Group (v6),conversion non-religionists,0.0,1.0
1227,2899,Religious Group (v6),other elite loyalty,,1.0
1227,2910,Religious Group (v6),is kin to elites,0.0,1.0
1227,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1227,2944,Religious Group (v6),is chthonic,,1.0
1227,2948,Religious Group (v6),is sky deity,0.0,1.0
1227,2958,Religious Group (v6),is monarch fused,0.0,1.0
1227,2984,Religious Group (v6),is unquestionably good,,1.0
1227,3192,Religious Group (v6),positive emotion,,1.0
1227,3229,Religious Group (v6),negative emotion,,1.0
1227,3233,Religious Group (v6),knowledge this world,1.0,1.0
1227,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1227,3283,Religious Group (v6),possesses hunger,,1.0
1227,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1227,3296,Religious Group (v6),communicates with living,1.0,1.0
1227,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1227,2861,Religious Group (v6),murder other religions,,1.0
1227,2902,Religious Group (v6),non-lethal fighting,,1.0
1227,2911,Religious Group (v6),lying,,1.0
1227,2917,Religious Group (v6),laziness,,1.0
1227,2921,Religious Group (v6),property crimes,1.0,1.0
1227,2923,Religious Group (v6),shirking risk,,1.0
1227,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1227,2939,Religious Group (v6),personal hygiene,1.0,1.0
1227,2942,Religious Group (v6),gossiping,,1.0
1227,2962,Religious Group (v6),sorcery,,1.0
1227,2970,Religious Group (v6),taboos,,1.0
1227,2972,Religious Group (v6),murder other polities,,1.0
1227,2978,Religious Group (v6),sex,1.0,1.0
1227,2985,Religious Group (v6),economic fairness,,1.0
1227,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1229,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1229,2887,Religious Group (v6),honouring oaths,1.0,1.0
1229,2898,Religious Group (v6),ritual observance,1.0,1.0
1229,2930,Religious Group (v6),performance of rituals,1.0,1.0
1229,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1229,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1229,2899,Religious Group (v6),other elite loyalty,0.0,1.0
1229,2910,Religious Group (v6),is kin to elites,0.0,1.0
1229,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1229,2944,Religious Group (v6),is chthonic,0.0,1.0
1229,2948,Religious Group (v6),is sky deity,0.0,1.0
1229,2958,Religious Group (v6),is monarch fused,0.0,1.0
1229,2984,Religious Group (v6),is unquestionably good,1.0,1.0
1229,3192,Religious Group (v6),positive emotion,1.0,1.0
1229,3229,Religious Group (v6),negative emotion,1.0,1.0
1229,3233,Religious Group (v6),knowledge this world,1.0,1.0
1229,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1229,3283,Religious Group (v6),possesses hunger,0.0,1.0
1229,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1229,3296,Religious Group (v6),communicates with living,1.0,1.0
1229,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1229,2861,Religious Group (v6),murder other religions,1.0,1.0
1229,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1229,2911,Religious Group (v6),lying,1.0,1.0
1229,2917,Religious Group (v6),laziness,1.0,1.0
1229,2921,Religious Group (v6),property crimes,1.0,1.0
1229,2923,Religious Group (v6),shirking risk,,1.0
1229,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1229,2939,Religious Group (v6),personal hygiene,1.0,1.0
1229,2942,Religious Group (v6),gossiping,1.0,1.0
1229,2962,Religious Group (v6),sorcery,1.0,1.0
1229,2970,Religious Group (v6),taboos,1.0,1.0
1229,2972,Religious Group (v6),murder other polities,1.0,1.0
1229,2978,Religious Group (v6),sex,1.0,1.0
1229,2985,Religious Group (v6),economic fairness,1.0,1.0
1229,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
1231,2883,Religious Group (v6),murder coreligionists,,1.0
1231,2887,Religious Group (v6),honouring oaths,1.0,1.0
1231,2898,Religious Group (v6),ritual observance,1.0,1.0
1231,2930,Religious Group (v6),performance of rituals,1.0,1.0
1231,2974,Religious Group (v6),disrespecting elders,,1.0
1231,2982,Religious Group (v6),conversion non-religionists,,1.0
1231,2899,Religious Group (v6),other elite loyalty,0.0,1.0
1231,2910,Religious Group (v6),is kin to elites,0.0,1.0
1231,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1231,2944,Religious Group (v6),is chthonic,0.0,1.0
1231,2948,Religious Group (v6),is sky deity,0.0,1.0
1231,2958,Religious Group (v6),is monarch fused,1.0,1.0
1231,2984,Religious Group (v6),is unquestionably good,,1.0
1231,3192,Religious Group (v6),positive emotion,,1.0
1231,3229,Religious Group (v6),negative emotion,,1.0
1231,3233,Religious Group (v6),knowledge this world,1.0,1.0
1231,3247,Religious Group (v6),causal efficacy the world,,1.0
1231,3283,Religious Group (v6),possesses hunger,,1.0
1231,3288,Religious Group (v6),indirect causal efficacy the world,,1.0
1231,3296,Religious Group (v6),communicates with living,,1.0
1231,3328,Religious Group (v6),is monarch manifestation,1.0,1.0
1231,2861,Religious Group (v6),murder other religions,,1.0
1231,2902,Religious Group (v6),non-lethal fighting,,1.0
1231,2911,Religious Group (v6),lying,,1.0
1231,2917,Religious Group (v6),laziness,,1.0
1231,2921,Religious Group (v6),property crimes,,1.0
1231,2923,Religious Group (v6),shirking risk,,1.0
1231,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1231,2939,Religious Group (v6),personal hygiene,,1.0
1231,2942,Religious Group (v6),gossiping,,1.0
1231,2962,Religious Group (v6),sorcery,,1.0
1231,2970,Religious Group (v6),taboos,,1.0
1231,2972,Religious Group (v6),murder other polities,,1.0
1231,2978,Religious Group (v6),sex,,1.0
1231,2985,Religious Group (v6),economic fairness,,1.0
1231,3218,Religious Group (v6),permissible to worship other god?,,1.0
1234,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1234,2887,Religious Group (v6),honouring oaths,,1.0
1234,2898,Religious Group (v6),ritual observance,,1.0
1234,2930,Religious Group (v6),performance of rituals,,1.0
1234,2974,Religious Group (v6),disrespecting elders,,1.0
1234,2982,Religious Group (v6),conversion non-religionists,,1.0
1234,2899,Religious Group (v6),other elite loyalty,,1.0
1234,2910,Religious Group (v6),is kin to elites,,1.0
1234,2941,Religious Group (v6),is anthropomorphic,,1.0
1234,2944,Religious Group (v6),is chthonic,0.0,1.0
1234,2948,Religious Group (v6),is sky deity,1.0,1.0
1234,2958,Religious Group (v6),is monarch fused,0.0,1.0
1234,2984,Religious Group (v6),is unquestionably good,,1.0
1234,3192,Religious Group (v6),positive emotion,,1.0
1234,3229,Religious Group (v6),negative emotion,,1.0
1234,3233,Religious Group (v6),knowledge this world,,1.0
1234,3247,Religious Group (v6),causal efficacy the world,0.0,1.0
1234,3283,Religious Group (v6),possesses hunger,,1.0
1234,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1234,3296,Religious Group (v6),communicates with living,0.0,1.0
1234,3328,Religious Group (v6),is monarch manifestation,,1.0
1234,2861,Religious Group (v6),murder other religions,,1.0
1234,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1234,2911,Religious Group (v6),lying,,1.0
1234,2917,Religious Group (v6),laziness,,1.0
1234,2921,Religious Group (v6),property crimes,1.0,1.0
1234,2923,Religious Group (v6),shirking risk,,1.0
1234,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1234,2939,Religious Group (v6),personal hygiene,,1.0
1234,2942,Religious Group (v6),gossiping,,1.0
1234,2962,Religious Group (v6),sorcery,1.0,1.0
1234,2970,Religious Group (v6),taboos,1.0,1.0
1234,2972,Religious Group (v6),murder other polities,,1.0
1234,2978,Religious Group (v6),sex,1.0,1.0
1234,2985,Religious Group (v6),economic fairness,,1.0
1234,3218,Religious Group (v6),permissible to worship other god?,1.0,1.0
1240,2883,Religious Group (v6),murder coreligionists,,1.0
1240,2887,Religious Group (v6),honouring oaths,,1.0
1240,2898,Religious Group (v6),ritual observance,,1.0
1240,2930,Religious Group (v6),performance of rituals,,1.0
1240,2974,Religious Group (v6),disrespecting elders,,1.0
1240,2982,Religious Group (v6),conversion non-religionists,,1.0
1240,2899,Religious Group (v6),other elite loyalty,,1.0
1240,2910,Religious Group (v6),is kin to elites,,1.0
1240,2941,Religious Group (v6),is anthropomorphic,,1.0
1240,2944,Religious Group (v6),is chthonic,0.0,1.0
1240,2948,Religious Group (v6),is sky deity,0.0,1.0
1240,2958,Religious Group (v6),is monarch fused,0.0,1.0
1240,2984,Religious Group (v6),is unquestionably good,,1.0
1240,3192,Religious Group (v6),positive emotion,,1.0
1240,3229,Religious Group (v6),negative emotion,,1.0
1240,3233,Religious Group (v6),knowledge this world,,1.0
1240,3247,Religious Group (v6),causal efficacy the world,0.0,1.0
1240,3283,Religious Group (v6),possesses hunger,,1.0
1240,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1240,3296,Religious Group (v6),communicates with living,1.0,1.0
1240,3328,Religious Group (v6),is monarch manifestation,,1.0
1240,2861,Religious Group (v6),murder other religions,,1.0
1240,2902,Religious Group (v6),non-lethal fighting,,1.0
1240,2911,Religious Group (v6),lying,,1.0
1240,2917,Religious Group (v6),laziness,,1.0
1240,2921,Religious Group (v6),property crimes,,1.0
1240,2923,Religious Group (v6),shirking risk,,1.0
1240,2928,Religious Group (v6),prosocial norm adherence,,1.0
1240,2939,Religious Group (v6),personal hygiene,,1.0
1240,2942,Religious Group (v6),gossiping,,1.0
1240,2962,Religious Group (v6),sorcery,,1.0
1240,2970,Religious Group (v6),taboos,,1.0
1240,2972,Religious Group (v6),murder other polities,,1.0
1240,2978,Religious Group (v6),sex,,1.0
1240,2985,Religious Group (v6),economic fairness,,1.0
1240,3218,Religious Group (v6),permissible to worship other god?,,1.0
1241,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1241,2887,Religious Group (v6),honouring oaths,1.0,1.0
1241,2898,Religious Group (v6),ritual observance,1.0,1.0
1241,2930,Religious Group (v6),performance of rituals,1.0,1.0
1241,2974,Religious Group (v6),disrespecting elders,,1.0
1241,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1241,2899,Religious Group (v6),other elite loyalty,0.0,1.0
1241,2910,Religious Group (v6),is kin to elites,1.0,1.0
1241,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1241,2944,Religious Group (v6),is chthonic,1.0,1.0
1241,2948,Religious Group (v6),is sky deity,1.0,1.0
1241,2958,Religious Group (v6),is monarch fused,0.0,1.0
1241,2984,Religious Group (v6),is unquestionably good,1.0,1.0
1241,3192,Religious Group (v6),positive emotion,1.0,1.0
1241,3229,Religious Group (v6),negative emotion,1.0,1.0
1241,3233,Religious Group (v6),knowledge this world,1.0,1.0
1241,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1241,3283,Religious Group (v6),possesses hunger,0.0,1.0
1241,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1241,3296,Religious Group (v6),communicates with living,1.0,1.0
1241,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1241,2861,Religious Group (v6),murder other religions,1.0,1.0
1241,2902,Religious Group (v6),non-lethal fighting,1.0,1.0
1241,2911,Religious Group (v6),lying,1.0,1.0
1241,2917,Religious Group (v6),laziness,1.0,1.0
1241,2921,Religious Group (v6),property crimes,1.0,1.0
1241,2923,Religious Group (v6),shirking risk,,1.0
1241,2928,Religious Group (v6),prosocial norm adherence,1.0,1.0
1241,2939,Religious Group (v6),personal hygiene,,1.0
1241,2942,Religious Group (v6),gossiping,,1.0
1241,2962,Religious Group (v6),sorcery,1.0,1.0
1241,2970,Religious Group (v6),taboos,0.0,1.0
1241,2972,Religious Group (v6),murder other polities,1.0,1.0
1241,2978,Religious Group (v6),sex,1.0,1.0
1241,2985,Religious Group (v6),economic fairness,1.0,1.0
1241,3218,Religious Group (v6),permissible to worship other god?,0.0,1.0
1246,2883,Religious Group (v6),murder coreligionists,,1.0
1246,2887,Religious Group (v6),honouring oaths,,1.0
1246,2898,Religious Group (v6),ritual observance,,1.0
1246,2930,Religious Group (v6),performance of rituals,,1.0
1246,2974,Religious Group (v6),disrespecting elders,,1.0
1246,2982,Religious Group (v6),conversion non-religionists,,1.0
1246,2899,Religious Group (v6),other elite loyalty,,1.0
1246,2910,Religious Group (v6),is kin to elites,,1.0
1246,2941,Religious Group (v6),is anthropomorphic,,1.0
1246,2944,Religious Group (v6),is chthonic,1.0,1.0
1246,2948,Religious Group (v6),is sky deity,1.0,1.0
1246,2958,Religious Group (v6),is monarch fused,0.0,1.0
1246,2984,Religious Group (v6),is unquestionably good,,1.0
1246,3192,Religious Group (v6),positive emotion,,1.0
1246,3229,Religious Group (v6),negative emotion,,1.0
1246,3233,Religious Group (v6),knowledge this world,,1.0
1246,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
1246,3283,Religious Group (v6),possesses hunger,,1.0
1246,3288,Religious Group (v6),indirect causal efficacy the world,1.0,1.0
1246,3296,Religious Group (v6),communicates with living,0.0,1.0
1246,3328,Religious Group (v6),is monarch manifestation,0.0,1.0
1246,2861,Religious Group (v6),murder other religions,,1.0
1246,2902,Religious Group (v6),non-lethal fighting,,1.0
1246,2911,Religious Group (v6),lying,,1.0
1246,2917,Religious Group (v6),laziness,,1.0
1246,2921,Religious Group (v6),property crimes,,1.0
1246,2923,Religious Group (v6),shirking risk,,1.0
1246,2928,Religious Group (v6),prosocial norm adherence,,1.0
1246,2939,Religious Group (v6),personal hygiene,,1.0
1246,2942,Religious Group (v6),gossiping,,1.0
1246,2962,Religious Group (v6),sorcery,,1.0
1246,2970,Religious Group (v6),taboos,,1.0
1246,2972,Religious Group (v6),murder other polities,,1.0
1246,2978,Religious Group (v6),sex,,1.0
1246,2985,Religious Group (v6),economic fairness,,1.0
1246,3218,Religious Group (v6),permissible to worship other god?,,1.0
1247,2883,Religious Group (v6),murder coreligionists,1.0,1.0
1247,2887,Religious Group (v6),honouring oaths,1.0,1.0
1247,2898,Religious Group (v6),ritual observance,1.0,1.0
1247,2930,Religious Group (v6),performance of rituals,1.0,1.0
1247,2974,Religious Group (v6),disrespecting elders,1.0,1.0
1247,2982,Religious Group (v6),conversion non-religionists,1.0,1.0
1247,2899,Religious Group (v6),other elite loyalty,0.0,1.0
1247,2910,Religious Group (v6),is kin to elites,0.0,1.0
1247,2941,Religious Group (v6),is anthropomorphic,1.0,1.0
1247,2944,Religious Group (v6),is chthonic,0.0,1.0
1247,2948,Religious Group (v6),is sky deity,1.0,1.0
1247,2958,Religious Group (v6),is monarch fused,0.0,1.0
1247,2984,Religious Group (v6),is unquestionably good,1.0,1.0
1247,3192,Religious Group (v6),positive emotion,1.0,1.0
1247,3229,Religious Group (v6),negative emotion,1.0,1.0
1247,3233,Religious Group (v6),knowledge this world,1.0,1.0
1247,3247,Religious Group (v6),causal efficacy the world,1.0,1.0
